Model,MDO3014
Firmware Version,1.20

Waveform Type,ANALOG,,
1.4e-03,-0.6,0.112,0.018
1.4e-03,-0.64,0.12,0.018
1.4e-03,-0.56,0.112,0.014
1.4e-03,-0.64,0.116,0.018
1.4e-03,-0.6,0.116,0.014
1.4e-03,-0.64,0.116,0.01
1.4e-03,-0.56,0.112,0.014
1.4e-03,-0.6,0.116,0.014
1.4e-03,-0.6,0.112,0.014
1.4e-03,-0.6,0.112,0.014
1.4e-03,-0.6,0.116,0.014
1.4e-03,-0.6,0.116,0.014
1.4e-03,-0.56,0.112,0.014
1.4e-03,-0.6,0.112,0.018
1.4e-03,-0.64,0.116,0.022
1.4e-03,-0.56,0.116,0.014
1.4e-03,-0.64,0.116,0.022
1.4e-03,-0.64,0.116,0.018
1.4e-03,-0.6,0.116,0.014
1.4e-03,-0.56,0.112,0.018
1.4e-03,-0.56,0.116,0.01
1.4e-03,-0.6,0.112,0.01
1.4e-03,-0.6,0.116,0.014
1.4e-03,-0.56,0.108,0.014
1.4e-03,-0.6,0.112,0.014
1.4e-03,-0.56,0.112,0.014
1.4e-03,-0.64,0.112,0.014
1.4e-03,-0.56,0.112,0.014
1.4e-03,-0.64,0.116,0.014
1.4e-03,-0.64,0.112,0.014
1.4e-03,-0.64,0.112,0.018
1.4e-03,-0.56,0.112,0.018
1.4e-03,-0.64,0.112,0.018
1.4e-03,-0.6,0.108,0.014
1.4e-03,-0.64,0.116,0.018
1.4e-03,-0.64,0.112,0.014
1.4e-03,-0.6,0.112,0.014
1.4e-03,-0.6,0.116,0.014
1.4e-03,-0.64,0.116,0.018
1.5e-03,-0.6,0.116,0.014
1.5e-03,-0.56,0.112,0.014
1.5e-03,-0.56,0.116,0.018
1.5e-03,-0.56,0.112,0.014
1.5e-03,-0.6,0.112,0.014
1.5e-03,-0.56,0.116,0.014
1.5e-03,-0.6,0.108,0.01
1.5e-03,-0.56,0.108,0.002
1.5e-03,-0.6,0.108,0.018
1.5e-03,-0.6,0.116,0.018
1.5e-03,-0.6,0.116,0.014
1.5e-03,-0.56,0.112,0.014
1.5e-03,-0.6,0.116,0.018
1.5e-03,-0.64,0.112,0.014
1.5e-03,-0.6,0.116,0.022
1.5e-03,-0.56,0.116,0.018
1.5e-03,-0.56,0.112,0.014
1.5e-03,-0.56,0.112,0.014
1.5e-03,-0.6,0.112,0.01
1.5e-03,-0.6,0.116,0.018
1.5e-03,-0.6,0.112,0.018
1.5e-03,-0.6,0.112,0.014
1.5e-03,-0.64,0.112,0.014
1.5e-03,-0.6,0.116,0.018
1.5e-03,-0.56,0.108,0.014
1.5e-03,-0.64,0.112,0.014
1.5e-03,-0.6,0.116,0.014
1.5e-03,-0.64,0.108,0.018
1.5e-03,-0.6,0.112,0.018
1.5e-03,-0.6,0.112,0.014
1.5e-03,-0.64,0.112,0.014
1.5e-03,-0.6,0.112,0.022
1.5e-03,-0.56,0.112,0.018
1.5e-03,-0.6,0.112,0.014
1.5e-03,-0.6,0.112,0.018
1.5e-03,-0.64,0.112,0.014
1.5e-03,-0.64,0.108,0.014
1.5e-03,-0.6,0.116,0.018
1.5e-03,-0.6,0.112,0.014
1.5e-03,-0.56,0.108,0.014
1.5e-03,-0.6,0.112,0.014
1.5e-03,-0.56,0.116,0.018
1.5e-03,-0.64,0.112,0.014
1.5e-03,-0.6,0.112,0.014
1.5e-03,-0.6,0.112,0.014
1.5e-03,-0.6,0.108,0.022
1.5e-03,-0.6,0.116,0.022
1.5e-03,-0.6,0.112,0.018
1.5e-03,-0.6,0.112,0.018
1.5e-03,-0.6,0.112,0.014
1.6e-03,-0.56,0.112,0.014
1.6e-03,-0.6,0.116,0.018
1.6e-03,-0.56,0.112,0.014
1.6e-03,-0.56,0.112,0.014
1.6e-03,-0.56,0.112,0.014
1.6e-03,-0.56,0.112,0.018
1.6e-03,-0.6,0.112,0.018
1.6e-03,-0.64,0.112,0.014
1.6e-03,-0.6,0.112,0.018
1.6e-03,-0.56,0.112,0.018
1.6e-03,-0.6,0.108,0.014
1.6e-03,-0.6,0.112,0.014
1.6e-03,-0.56,0.108,0.014
1.6e-03,-0.56,0.116,0.014
1.6e-03,-0.6,0.112,0.014
1.6e-03,-0.6,0.108,0.018
1.6e-03,-0.56,0.108,0.014
1.6e-03,-0.6,0.108,0.014
1.6e-03,-0.64,0.108,0.018
1.6e-03,-0.56,0.116,0.018
1.6e-03,-0.64,0.116,0.014
1.6e-03,-0.56,0.112,0.014
1.6e-03,-0.64,0.112,0.014
1.6e-03,-0.6,0.112,0.018
1.6e-03,-0.56,0.116,0.014
1.6e-03,-0.6,0.112,0.018
1.6e-03,-0.56,0.112,0.014
1.6e-03,-0.56,0.112,0.014
1.6e-03,-0.6,0.116,0.014
1.6e-03,-0.56,0.116,0.018
1.6e-03,-0.56,0.112,0.014
1.6e-03,-0.56,0.112,0.022
1.6e-03,-0.56,0.116,0.01
1.6e-03,-0.56,0.116,0.014
1.6e-03,-0.6,0.116,0.018
1.6e-03,-0.56,0.112,0.018
1.6e-03,-0.6,0.112,0.018
1.6e-03,-0.6,0.108,0.014
1.6e-03,-0.64,0.116,0.018
1.6e-03,-0.52,0.116,0.018
1.6e-03,-0.56,0.116,0.018
1.6e-03,-0.56,0.116,0.018
1.6e-03,-0.6,0.116,0.018
1.6e-03,-0.56,0.112,0.014
1.6e-03,-0.6,0.112,0.014
1.6e-03,-0.6,0.116,0.014
1.6e-03,-0.56,0.112,0.014
1.6e-03,-0.56,0.112,0.014
1.6e-03,-0.6,0.112,0.014
1.6e-03,-0.6,0.112,0.018
1.7e-03,-0.56,0.12,0.022
1.7e-03,-0.6,0.116,0.018
1.7e-03,-0.6,0.116,0.018
1.7e-03,-0.56,0.112,0.014
1.7e-03,-0.6,0.116,0.014
1.7e-03,-0.56,0.116,0.014
1.7e-03,-0.64,0.116,0.014
1.7e-03,-0.6,0.116,0.014
1.7e-03,-0.56,0.112,0.014
1.7e-03,-0.6,0.116,0.014
1.7e-03,-0.6,0.116,0.014
1.7e-03,-0.56,0.116,0.018
1.7e-03,-0.6,0.112,0.014
1.7e-03,-0.56,0.116,0.018
1.7e-03,-0.6,0.116,0.018
1.7e-03,-0.6,0.116,0.014
1.7e-03,-0.56,0.116,0.014
1.7e-03,-0.6,0.116,0.018
1.7e-03,-0.6,0.116,0.018
1.7e-03,-0.6,0.112,0.014
1.7e-03,-0.56,0.112,0.014
1.7e-03,-0.52,0.116,0.014
1.7e-03,-0.56,0.116,0.014
1.7e-03,-0.56,0.116,0.014
1.7e-03,-0.6,0.112,0.014
1.7e-03,-0.6,0.116,0.018
1.7e-03,-0.64,0.116,0.014
1.7e-03,-0.56,0.116,0.014
1.7e-03,-0.6,0.116,0.018
1.7e-03,-0.56,0.116,0.018
1.7e-03,-0.6,0.116,0.014
1.7e-03,-0.56,0.112,0.014
1.7e-03,-0.56,0.116,0.014
1.7e-03,-0.6,0.116,0.014
1.7e-03,-0.6,0.112,0.014
1.7e-03,-0.6,0.116,0.014
1.7e-03,-0.56,0.112,0.018
1.7e-03,-0.6,0.112,0.014
1.7e-03,-0.6,0.112,0.018
1.7e-03,-0.56,0.116,0.014
1.7e-03,-0.6,0.112,0.018
1.7e-03,-0.56,0.116,0.026
1.7e-03,-0.56,0.116,0.014
1.7e-03,-0.56,0.112,0.014
1.7e-03,-0.56,0.116,0.018
1.7e-03,-0.6,0.116,0.014
1.7e-03,-0.6,0.116,0.01
1.7e-03,-0.6,0.116,0.014
1.7e-03,-0.6,0.112,0.014
1.7e-03,-0.56,0.116,0.014
1.8e-03,-0.6,0.112,0.014
1.8e-03,-0.6,0.116,0.014
1.8e-03,-0.6,0.116,0.014
1.8e-03,-0.6,0.112,0.014
1.8e-03,-0.6,0.112,0.014
1.8e-03,-0.56,0.112,0.018
1.8e-03,-0.52,0.116,0.014
1.8e-03,-0.6,0.116,0.014
1.8e-03,-0.56,0.116,0.018
1.8e-03,-0.56,0.116,0.018
1.8e-03,-0.6,0.116,0.014
1.8e-03,-0.6,0.112,0.014
1.8e-03,-0.56,0.112,0.014
1.8e-03,-0.6,0.112,0.014
1.8e-03,-0.56,0.116,0.014
1.8e-03,-0.6,0.116,0.022
1.8e-03,-0.6,0.116,0.018
1.8e-03,-0.56,0.116,0.014
1.8e-03,-0.56,0.116,0.014
1.8e-03,-0.56,0.116,0.018
1.8e-03,-0.56,0.112,0.014
1.8e-03,-0.6,0.112,0.018
1.8e-03,-0.56,0.116,0.014
1.8e-03,-0.64,0.112,0.014
1.8e-03,-0.56,0.116,0.018
1.8e-03,-0.6,0.112,0.014
1.8e-03,-0.6,0.112,0.014
1.8e-03,-0.6,0.112,0.014
1.8e-03,-0.56,0.112,0.014
1.8e-03,-0.56,0.116,0.01
1.8e-03,-0.56,0.112,0.018
1.8e-03,-0.6,0.116,0.014
1.8e-03,-0.6,0.112,0.014
1.8e-03,-0.56,0.112,0.014
1.8e-03,-0.56,0.116,0.014
1.8e-03,-0.56,0.112,0.014
1.8e-03,-0.56,0.116,0.018
1.8e-03,-0.56,0.112,0.018
1.8e-03,-0.6,0.116,0.014
1.8e-03,-0.56,0.116,0.014
1.8e-03,-0.56,0.116,0.014
1.8e-03,-0.56,0.112,0.014
1.8e-03,-0.56,0.112,0.018
1.8e-03,-0.6,0.112,0.018
1.8e-03,-0.56,0.116,0.014
1.8e-03,-0.56,0.116,0.014
1.8e-03,-0.56,0.112,0.014
1.8e-03,-0.6,0.112,0.014
1.8e-03,-0.6,0.116,0.018
1.8e-03,-0.6,0.112,0.014
1.9e-03,-0.56,0.116,0.018
1.9e-03,-0.52,0.116,0.018
1.9e-03,-0.56,0.116,0.018
1.9e-03,-0.56,0.112,0.018
1.9e-03,-0.56,0.112,0.014
1.9e-03,-0.6,0.112,0.014
1.9e-03,-0.56,0.116,0.018
1.9e-03,-0.52,0.112,0.014
1.9e-03,-0.52,0.116,0.014
1.9e-03,-0.56,0.112,0.014
1.9e-03,-0.64,0.112,0.014
1.9e-03,-0.52,0.116,0.014
1.9e-03,-0.56,0.112,0.014
1.9e-03,-0.56,0.116,0.018
1.9e-03,-0.52,0.116,0.014
1.9e-03,-0.56,0.112,0.014
1.9e-03,-0.56,0.116,0.018
1.9e-03,-0.56,0.112,0.018
1.9e-03,-0.56,0.116,0.014
1.9e-03,-0.56,0.116,0.014
1.9e-03,-0.6,0.112,0.022
1.9e-03,-0.6,0.108,0.014
1.9e-03,-0.6,0.116,0.014
1.9e-03,-0.56,0.116,0.014
1.9e-03,-0.6,0.116,0.018
1.9e-03,-0.6,0.116,0.014
1.9e-03,-0.56,0.112,0.014
1.9e-03,-0.56,0.116,0.018
1.9e-03,-0.6,0.116,0.014
1.9e-03,-0.6,0.112,0.014
1.9e-03,-0.56,0.116,0.014
1.9e-03,-0.6,0.116,0.014
1.9e-03,-0.56,0.116,0.014
1.9e-03,-0.56,0.112,0.018
1.9e-03,-0.6,0.116,0.014
1.9e-03,-0.56,0.112,0.018
1.9e-03,-0.56,0.116,0.014
1.9e-03,-0.6,0.116,0.018
1.9e-03,-0.56,0.116,0.022
1.9e-03,-0.52,0.116,0.014
1.9e-03,-0.56,0.112,0.014
1.9e-03,-0.56,0.116,0.014
1.9e-03,-0.56,0.112,0.014
1.9e-03,-0.56,0.116,0.014
1.9e-03,-0.56,0.116,0.018
1.9e-03,-0.56,0.116,0.014
1.9e-03,-0.56,0.116,0.014
1.9e-03,-0.56,0.112,0.014
1.9e-03,-0.56,0.116,0.018
1.9e-03,-0.6,0.112,0.014
2.0e-03,-0.6,0.112,0.014
2.0e-03,-0.6,0.112,0.014
2.0e-03,-0.56,0.112,0.018
2.0e-03,-0.56,0.112,0.014
2.0e-03,-0.52,0.116,0.014
2.0e-03,-0.6,0.112,0.014
2.0e-03,-0.56,0.116,0.018
2.0e-03,-0.6,0.116,0.014
2.0e-03,-0.56,0.116,0.014
2.0e-03,-0.56,0.116,0.014
2.0e-03,-0.6,0.116,0.014
2.0e-03,-0.56,0.112,0.018
2.0e-03,-0.52,0.116,0.018
2.0e-03,-0.6,0.116,0.014
2.0e-03,-0.56,0.112,0.014
2.0e-03,-0.56,0.112,0.018
2.0e-03,-0.56,0.112,0.014
2.0e-03,-0.56,0.108,0.01
2.0e-03,-0.56,0.112,0.014
2.0e-03,-0.56,0.108,0.018
2.0e-03,-0.56,0.112,0.018
2.0e-03,-0.6,0.116,0.014
2.0e-03,-0.56,0.116,0.014
2.0e-03,-0.6,0.116,0.014
2.0e-03,-0.56,0.112,0.014
2.0e-03,-0.52,0.112,0.014
2.0e-03,-0.56,0.116,0.014
2.0e-03,-0.52,0.112,0.014
2.0e-03,-0.56,0.112,0.018
2.0e-03,-0.56,0.116,0.018
2.0e-03,-0.56,0.112,0.018
2.0e-03,-0.56,0.116,0.014
2.0e-03,-0.56,0.116,0.014
2.0e-03,-0.56,0.112,0.014
2.0e-03,-0.56,0.116,0.014
2.0e-03,-0.56,0.112,0.018
2.0e-03,-0.56,0.116,0.018
2.0e-03,-0.52,0.116,0.022
2.0e-03,-0.56,0.112,0.014
2.0e-03,-0.6,0.116,0.018
2.0e-03,-0.56,0.116,0.018
2.0e-03,-0.56,0.116,0.014
2.0e-03,-0.56,0.116,0.014
2.0e-03,-0.56,0.108,0.018
2.0e-03,-0.56,0.112,0.014
2.0e-03,-0.52,0.116,0.018
2.0e-03,-0.56,0.112,0.01
2.0e-03,-0.56,0.116,0.014
2.0e-03,-0.6,0.112,0.014
2.0e-03,-0.52,0.116,0.014
2.1e-03,-0.56,0.116,0.014
2.1e-03,-0.56,0.112,0.018
2.1e-03,-0.56,0.108,0.014
2.1e-03,-0.56,0.116,0.014
2.1e-03,-0.52,0.112,0.014
2.1e-03,-0.6,0.112,0.014
2.1e-03,-0.56,0.112,0.014
2.1e-03,-0.56,0.112,0.014
2.1e-03,-0.6,0.112,0.018
2.1e-03,-0.56,0.116,0.014
2.1e-03,-0.52,0.12,0.018
2.1e-03,-0.52,0.112,0.018
2.1e-03,-0.56,0.112,0.014
2.1e-03,-0.52,0.116,0.01
2.1e-03,-0.56,0.116,0.01
2.1e-03,-0.56,0.116,0.018
2.1e-03,-0.6,0.116,0.014
2.1e-03,-0.6,0.112,0.014
2.1e-03,-0.56,0.112,0.014
2.1e-03,-0.56,0.116,0.018
2.1e-03,-0.56,0.112,0.014
2.1e-03,-0.56,0.112,0.014
2.1e-03,-0.56,0.116,0.01
2.1e-03,-0.52,0.112,0.014
2.1e-03,-0.52,0.112,0.014
2.1e-03,-0.56,0.112,0.014
2.1e-03,-0.56,0.112,0.018
2.1e-03,-0.52,0.112,0.014
2.1e-03,-0.56,0.116,0.01
2.1e-03,-0.56,0.116,0.018
2.1e-03,-0.6,0.116,0.014
2.1e-03,-0.56,0.112,0.018
2.1e-03,-0.56,0.116,0.014
2.1e-03,-0.56,0.116,0.014
2.1e-03,-0.52,0.116,0.014
2.1e-03,-0.6,0.112,0.014
2.1e-03,-0.56,0.116,0.014
2.1e-03,-0.52,0.116,0.014
2.1e-03,-0.56,0.112,0.018
2.1e-03,-0.52,0.112,0.014
2.1e-03,-0.6,0.112,0.014
2.1e-03,-0.52,0.116,0.018
2.1e-03,-0.52,0.112,0.018
2.1e-03,-0.56,0.116,0.014
2.1e-03,-0.56,0.112,0.014
2.1e-03,-0.6,0.112,0.014
2.1e-03,-0.56,0.112,0.018
2.1e-03,-0.56,0.116,0.014
2.1e-03,-0.56,0.116,0.014
2.1e-03,-0.52,0.116,0.018
2.2e-03,-0.56,0.112,0.018
2.2e-03,-0.56,0.116,0.014
2.2e-03,-0.56,0.116,0.014
2.2e-03,-0.56,0.116,0.014
2.2e-03,-0.56,0.116,0.018
2.2e-03,-0.56,0.116,0.018
2.2e-03,-0.52,0.112,0.018
2.2e-03,-0.56,0.116,0.014
2.2e-03,-0.52,0.108,0.014
2.2e-03,-0.56,0.116,0.014
2.2e-03,-0.56,0.112,0.014
2.2e-03,-0.56,0.112,0.018
2.2e-03,-0.6,0.112,0.014
2.2e-03,-0.52,0.116,0.01
2.2e-03,-0.52,0.116,0.014
2.2e-03,-0.56,0.116,0.014
2.2e-03,-0.6,0.112,0.018
2.2e-03,-0.56,0.116,0.014
2.2e-03,-0.6,0.116,0.018
2.2e-03,-0.56,0.112,0.018
2.2e-03,-0.6,0.112,0.014
2.2e-03,-0.52,0.116,0.014
2.2e-03,-0.6,0.116,0.018
2.2e-03,-0.56,0.116,0.014
2.2e-03,-0.56,0.112,0.014
2.2e-03,-0.56,0.112,0.014
2.2e-03,-0.56,0.112,0.014
2.2e-03,-0.56,0.112,0.014
2.2e-03,-0.56,0.112,0.018
2.2e-03,-0.56,0.112,0.014
2.2e-03,-0.52,0.112,0.014
2.2e-03,-0.56,0.112,0.018
2.2e-03,-0.56,0.112,0.014
2.2e-03,-0.56,0.116,0.014
2.2e-03,-0.52,0.112,0.014
2.2e-03,-0.56,0.116,0.014
2.2e-03,-0.56,0.112,0.014
2.2e-03,-0.56,0.112,0.018
2.2e-03,-0.56,0.108,0.014
2.2e-03,-0.56,0.108,0.014
2.2e-03,-0.56,0.112,0.014
2.2e-03,-0.52,0.112,0.018
2.2e-03,-0.56,0.116,0.018
2.2e-03,-0.56,0.116,0.018
2.2e-03,-0.56,0.116,0.018
2.2e-03,-0.6,0.116,0.01
2.2e-03,-0.6,0.112,0.014
2.2e-03,-0.52,0.112,0.018
2.2e-03,-0.52,0.108,0.01
2.2e-03,-0.56,0.116,0.014
2.3e-03,-0.56,0.116,0.014
2.3e-03,-0.6,0.116,0.014
2.3e-03,-0.6,0.112,0.014
2.3e-03,-0.52,0.112,0.01
2.3e-03,-0.52,0.116,0.01
2.3e-03,-0.56,0.104,0.01
2.3e-03,-0.56,0.116,0.014
2.3e-03,-0.56,0.112,0.018
2.3e-03,-0.56,0.116,0.014
2.3e-03,-0.56,0.112,0.01
2.3e-03,-0.52,0.112,0.018
2.3e-03,-0.56,0.116,0.014
2.3e-03,-0.52,0.112,0.014
2.3e-03,-0.52,0.112,0.014
2.3e-03,-0.56,0.112,0.014
2.3e-03,-0.56,0.112,0.01
2.3e-03,-0.52,0.112,0.014
2.3e-03,-0.56,0.112,0.014
2.3e-03,-0.56,0.112,0.014
2.3e-03,-0.56,0.112,0.014
2.3e-03,-0.56,0.112,0.014
2.3e-03,-0.52,0.112,0.022
2.3e-03,-0.52,0.112,0.014
2.3e-03,-0.56,0.112,0.018
2.3e-03,-0.56,0.116,0.018
2.3e-03,-0.56,0.116,0.014
2.3e-03,-0.56,0.108,0.018
2.3e-03,-0.56,0.108,0.014
2.3e-03,-0.56,0.116,0.014
2.3e-03,-0.52,0.112,0.014
2.3e-03,-0.52,0.112,0.014
2.3e-03,-0.52,0.108,0.014
2.3e-03,-0.52,0.112,0.014
2.3e-03,-0.56,0.112,0.014
2.3e-03,-0.56,0.116,0.018
2.3e-03,-0.6,0.116,0.014
2.3e-03,-0.56,0.112,0.01
2.3e-03,-0.52,0.112,0.014
2.3e-03,-0.56,0.116,0.014
2.3e-03,-0.56,0.112,0.018
2.3e-03,-0.52,0.116,0.014
2.3e-03,-0.56,0.112,0.014
2.3e-03,-0.56,0.116,0.014
2.3e-03,-0.56,0.112,0.014
2.3e-03,-0.56,0.112,0.018
2.3e-03,-0.6,0.116,0.018
2.3e-03,-0.56,0.116,0.014
2.3e-03,-0.52,0.112,0.014
2.3e-03,-0.52,0.116,0.018
2.3e-03,-0.56,0.112,0.014
2.4e-03,-0.56,0.112,0.014
2.4e-03,-0.52,0.112,0.014
2.4e-03,-0.52,0.112,0.018
2.4e-03,-0.6,0.112,0.014
2.4e-03,-0.56,0.112,0.018
2.4e-03,-0.52,0.116,0.018
2.4e-03,-0.56,0.116,0.014
2.4e-03,-0.52,0.112,0.018
2.4e-03,-0.56,0.112,0.014
2.4e-03,-0.56,0.112,0.014
2.4e-03,-0.56,0.112,0.014
2.4e-03,-0.56,0.112,0.014
2.4e-03,-0.52,0.116,0.014
2.4e-03,-0.52,0.116,0.014
2.4e-03,-0.56,0.112,0.018
2.4e-03,-0.48,0.112,0.014
2.4e-03,-0.52,0.112,0.014
2.4e-03,-0.52,0.112,0.014
2.4e-03,-0.56,0.116,0.014
2.4e-03,-0.56,0.112,0.014
2.4e-03,-0.56,0.116,0.01
2.4e-03,-0.56,0.112,0.014
2.4e-03,-0.52,0.12,0.014
2.4e-03,-0.52,0.112,0.014
2.4e-03,-0.56,0.116,0.014
2.4e-03,-0.56,0.112,0.014
2.4e-03,-0.56,0.112,0.01
2.4e-03,-0.52,0.116,0.014
2.4e-03,-0.52,0.116,0.014
2.4e-03,-0.52,0.112,0.018
2.4e-03,-0.52,0.112,0.014
2.4e-03,-0.56,0.116,0.018
2.4e-03,-0.52,0.112,0.018
2.4e-03,-0.52,0.116,0.018
2.4e-03,-0.56,0.116,0.014
2.4e-03,-0.52,0.112,0.014
2.4e-03,-0.56,0.116,0.018
2.4e-03,-0.52,0.116,0.018
2.4e-03,-0.56,0.116,0.014
2.4e-03,-0.56,0.112,0.014
2.4e-03,-0.52,0.112,0.014
2.4e-03,-0.52,0.116,0.014
2.4e-03,-0.56,0.116,0.014
2.4e-03,-0.56,0.112,0.006
2.4e-03,-0.52,0.116,0.018
2.4e-03,-0.52,0.116,0.014
2.4e-03,-0.52,0.116,0.018
2.4e-03,-0.56,0.112,0.018
2.4e-03,-0.52,0.116,0.014
2.4e-03,-0.52,0.116,0.014
2.5e-03,-0.52,0.116,0.014
2.5e-03,-0.56,0.112,0.014
2.5e-03,-0.52,0.116,0.018
2.5e-03,-0.56,0.112,0.014
2.5e-03,-0.52,0.116,0.01
2.5e-03,-0.52,0.116,0.018
2.5e-03,-0.52,0.112,0.014
2.5e-03,-0.52,0.112,0.014
2.5e-03,-0.56,0.112,0.018
2.5e-03,-0.56,0.112,0.018
2.5e-03,-0.52,0.116,0.014
2.5e-03,-0.56,0.112,0.014
2.5e-03,-0.6,0.116,0.018
2.5e-03,-0.52,0.112,0.014
2.5e-03,-0.56,0.116,0.014
2.5e-03,-0.52,0.116,0.014
2.5e-03,-0.56,0.116,0.014
2.5e-03,-0.52,0.116,0.018
2.5e-03,-0.52,0.116,0.014
2.5e-03,-0.52,0.112,0.018
2.5e-03,-0.56,0.112,0.014
2.5e-03,-0.52,0.116,0.018
2.5e-03,-0.56,0.116,0.014
2.5e-03,-0.52,0.116,0.018
2.5e-03,-0.56,0.116,0.01
2.5e-03,-0.56,0.116,0.018
2.5e-03,-0.56,0.116,0.014
2.5e-03,-0.56,0.12,0.014
2.5e-03,-0.56,0.112,0.018
2.5e-03,-0.52,0.116,0.014
2.5e-03,-0.56,0.116,0.018
2.5e-03,-0.56,0.112,0.014
2.5e-03,-0.52,0.116,0.01
2.5e-03,-0.52,0.116,0.014
2.5e-03,-0.56,0.116,0.014
2.5e-03,-0.56,0.116,0.014
2.5e-03,-0.52,0.116,0.014
2.5e-03,-0.56,0.112,0.014
2.5e-03,-0.56,0.112,0.014
2.5e-03,-0.52,0.116,0.018
2.5e-03,-0.56,0.116,0.014
2.5e-03,-0.52,0.112,0.014
2.5e-03,-0.56,0.112,0.014
2.5e-03,-0.56,0.116,0.014
2.5e-03,-0.56,0.116,0.018
2.5e-03,-0.6,0.116,0.014
2.5e-03,-0.52,0.112,0.018
2.5e-03,-0.56,0.112,0.018
2.5e-03,-0.56,0.116,0.014
2.5e-03,-0.52,0.116,0.014
2.6e-03,-0.52,0.116,0.014
2.6e-03,-0.56,0.116,0.014
2.6e-03,-0.52,0.116,0.014
2.6e-03,-0.52,0.116,0.014
2.6e-03,-0.52,0.116,0.018
2.6e-03,-0.52,0.112,0.01
2.6e-03,-0.52,0.112,0.014
2.6e-03,-0.48,0.112,0.014
2.6e-03,-0.56,0.112,0.014
2.6e-03,-0.52,0.12,0.014
2.6e-03,-0.56,0.116,0.014
2.6e-03,-0.56,0.116,0.014
2.6e-03,-0.52,0.116,0.01
2.6e-03,-0.56,0.116,0.014
2.6e-03,-0.52,0.116,0.018
2.6e-03,-0.52,0.116,0.018
2.6e-03,-0.48,0.112,0.014
2.6e-03,-0.56,0.116,0.018
2.6e-03,-0.52,0.112,0.018
2.6e-03,-0.52,0.112,0.014
2.6e-03,-0.48,0.112,0.014
2.6e-03,-0.52,0.112,0.022
2.6e-03,-0.56,0.116,0.014
2.6e-03,-0.52,0.116,0.014
2.6e-03,-0.52,0.116,0.014
2.6e-03,-0.52,0.116,0.014
2.6e-03,-0.56,0.112,0.01
2.6e-03,-0.56,0.112,0.014
2.6e-03,-0.56,0.112,0.01
2.6e-03,-0.52,0.116,0.01
2.6e-03,-0.52,0.116,0.018
2.6e-03,-0.56,0.116,0.018
2.6e-03,-0.52,0.116,0.014
2.6e-03,-0.56,0.116,0.014
2.6e-03,-0.52,0.116,0.018
2.6e-03,-0.52,0.116,0.014
2.6e-03,-0.56,0.116,0.014
2.6e-03,-0.52,0.116,0.018
2.6e-03,-0.56,0.112,0.014
2.6e-03,-0.52,0.116,0.014
2.6e-03,-0.56,0.112,0.018
2.6e-03,-0.56,0.116,0.014
2.6e-03,-0.52,0.112,0.014
2.6e-03,-0.56,0.116,0.014
2.6e-03,-0.52,0.116,0.014
2.6e-03,-0.52,0.116,0.014
2.6e-03,-0.52,0.116,0.014
2.6e-03,-0.52,0.116,0.018
2.6e-03,-0.48,0.112,0.014
2.6e-03,-0.56,0.12,0.018
2.7e-03,-0.52,0.112,0.014
2.7e-03,-0.52,0.116,0.018
2.7e-03,-0.52,0.116,0.014
2.7e-03,-0.56,0.116,0.014
2.7e-03,-0.52,0.12,0.018
2.7e-03,-0.52,0.112,0.018
2.7e-03,-0.56,0.116,0.018
2.7e-03,-0.52,0.112,0.014
2.7e-03,-0.56,0.116,0.014
2.7e-03,-0.52,0.116,0.014
2.7e-03,-0.52,0.116,0.014
2.7e-03,-0.52,0.116,0.018
2.7e-03,-0.52,0.116,0.018
2.7e-03,-0.56,0.112,0.018
2.7e-03,-0.56,0.112,0.018
2.7e-03,-0.56,0.112,0.022
2.7e-03,-0.52,0.116,0.018
2.7e-03,-0.52,0.116,0.014
2.7e-03,-0.52,0.116,0.014
2.7e-03,-0.52,0.116,0.014
2.7e-03,-0.56,0.116,0.01
2.7e-03,-0.56,0.116,0.014
2.7e-03,-0.52,0.116,0.018
2.7e-03,-0.52,0.116,0.014
2.7e-03,-0.52,0.112,0.018
2.7e-03,-0.52,0.116,0.018
2.7e-03,-0.52,0.116,0.014
2.7e-03,-0.48,0.112,0.018
2.7e-03,-0.56,0.112,0.018
2.7e-03,-0.52,0.116,0.014
2.7e-03,-0.52,0.116,0.014
2.7e-03,-0.52,0.112,0.014
2.7e-03,-0.52,0.112,0.014
2.7e-03,-0.52,0.112,0.014
2.7e-03,-0.52,0.112,0.014
2.7e-03,-0.52,0.116,0.014
2.7e-03,-0.52,0.112,0.018
2.7e-03,-0.52,0.112,0.014
2.7e-03,-0.56,0.112,0.014
2.7e-03,-0.52,0.116,0.014
2.7e-03,-0.52,0.112,0.014
2.7e-03,-0.48,0.112,0.014
2.7e-03,-0.52,0.116,0.014
2.7e-03,-0.52,0.116,0.014
2.7e-03,-0.52,0.112,0.014
2.7e-03,-0.52,0.112,0.022
2.7e-03,-0.52,0.108,0.018
2.7e-03,-0.56,0.112,0.014
2.7e-03,-0.52,0.116,0.014
2.7e-03,-0.56,0.116,0.014
2.8e-03,-0.52,0.112,0.014
2.8e-03,-0.56,0.108,0.014
2.8e-03,-0.52,0.112,0.014
2.8e-03,-0.52,0.112,0.01
2.8e-03,-0.52,0.116,0.014
2.8e-03,-0.52,0.112,0.014
2.8e-03,-0.52,0.116,0.014
2.8e-03,-0.52,0.116,0.018
2.8e-03,-0.52,0.112,0.014
