Model,MDO3014
Firmware Version,1.20

Waveform Type,ANALOG,,,
7.542000e-03,5.01438,-0.0148437,0.21875,-0.000705938
7.543000e-03,5.00844,0.0335937,0.317187,-0.00057625
7.544000e-03,5.01406,-0.0148437,0.14375,-0.00056125
7.545000e-03,5.02875,-0.053125,0.292188,-0.00042125
7.546000e-03,5.01875,-0.0664062,0.290625,-0.00040625
7.547000e-03,5.02375,0.0203125,0.142188,-0.00041125
7.548000e-03,5.00875,-0.003125,0.19375,-0.00041625
7.549000e-03,4.99844,-0.028125,0.242188,-0.00064625
7.550000e-03,5.01375,-0.003125,0.31875,-0.00063125
7.551000e-03,5.02375,-0.053125,0.29375,-0.000631563
7.552000e-03,5.00844,-0.0164063,0.115625,-0.000846563
7.553000e-03,5.02313,-0.053125,0.192187,-0.000555938
7.554000e-03,4.99344,-0.053125,0.34375,-0.00070625
7.555000e-03,5.03844,-0.053125,0.267188,-0.000721563
7.556000e-03,5.01844,-0.0164063,0.115625,-0.000521875
7.557000e-03,5.03406,-0.0648438,0.16875,-0.000490938
7.558000e-03,5.00875,-0.0164063,0.240625,-0.000647188
7.559000e-03,5.02906,-0.0148437,0.29375,-0.00048125
7.560000e-03,5.00844,0.0460937,0.165625,-0.000776875
7.561000e-03,5.02375,-0.028125,0.31875,-0.00062125
7.562000e-03,5.01844,-0.053125,0.16875,-0.00067625
7.563000e-03,5.01375,-0.015625,0.270312,-0.000635938
7.564000e-03,5.01344,-0.00390625,0.31875,-0.000741563
7.565000e-03,5.04875,-0.0664062,0.267188,-0.000861563
7.566000e-03,5.02406,0.0226562,0.145312,-0.000775938
7.567000e-03,5.00344,-0.00390625,0.140625,-0.000851563
7.568000e-03,5.00844,-0.0664062,0.21875,-0.00083625
7.569000e-03,5.01844,-0.0414063,0.167188,-0.000821563
7.570000e-03,5.03844,0.009375,0.217187,-0.00072625
7.571000e-03,5.00375,-0.00390625,0.29375,-0.000676875
7.572000e-03,5.01875,-0.0164063,0.29375,-0.000675938
7.573000e-03,5.02875,0.009375,0.19375,-0.00079625
7.574000e-03,5.01906,-0.040625,0.31875,-0.000856563
7.575000e-03,5.00844,-0.003125,0.242188,-0.00105125
7.576000e-03,5.01375,-0.0414063,0.245313,-0.00110594
7.577000e-03,5.00375,-0.015625,0.16875,-0.00059625
7.578000e-03,5.01906,-0.003125,0.24375,-0.000715938
7.579000e-03,5.01875,0.0078125,0.240625,-0.000721563
7.580000e-03,4.99906,0.009375,0.24375,-0.000660938
7.581000e-03,5.03344,0.00859375,0.190625,-0.000706875
7.582000e-03,5.02438,0.0101562,0.24375,-0.000695938
7.583000e-03,5.01875,-0.078125,0.220313,-0.000866563
7.584000e-03,5.04312,0.0078125,0.165625,-0.000857188
7.585000e-03,5.03375,-0.0148437,0.26875,-0.00067625
7.586000e-03,5.00875,0.00859375,0.26875,-0.00045625
7.587000e-03,5.01875,-0.065625,0.24375,-0.00043125
7.588000e-03,5.01875,0.0453125,0.290625,-0.000361563
7.589000e-03,5.03406,-0.0523438,0.320312,-0.000560938
7.590000e-03,5.03781,0.0453125,0.190625,-0.000631875
7.591000e-03,5.01406,-0.0273438,0.195312,-0.000550938
7.592000e-03,5.03344,0.0203125,0.242188,-0.000351563
7.593000e-03,5.04875,0.00859375,0.19375,-0.000615938
7.594000e-03,5.03406,-0.028125,0.270312,-0.000466563
7.595000e-03,4.99906,0.0351562,0.345313,-0.000755625
7.596000e-03,5.01344,-0.0414063,0.167188,-0.000641563
7.597000e-03,5.03375,0.021875,0.170312,-0.000665938
7.598000e-03,5.03844,0.00859375,0.36875,-0.00067625
7.599000e-03,5.01375,-0.040625,0.242188,-0.000656875
7.600000e-03,5.03344,0.0226562,0.26875,-0.000495938
7.601000e-03,5.02875,-0.00390625,0.26875,-0.00051125
7.602000e-03,4.98844,-0.015625,0.265625,-0.00068625
7.603000e-03,5.02375,0.0335937,0.21875,-0.00059125
7.604000e-03,5.03344,0.046875,0.220313,-0.00067625
7.605000e-03,5.03375,-0.0148437,0.245313,-0.000425625
7.606000e-03,5.02375,-0.0664062,0.192187,-0.000691563
7.607000e-03,5.00812,-0.0546875,0.24375,-0.000371563
7.608000e-03,5.04906,-0.0398438,0.29375,-0.000356563
7.609000e-03,5.01875,0.046875,0.14375,-0.00042125
7.610000e-03,5.00375,-0.015625,0.320312,-0.00025125
7.611000e-03,5.01312,-0.078125,0.315625,-0.000216875
7.612000e-03,5.01906,-0.028125,0.19375,-0.000610938
7.613000e-03,5.03875,0.0453125,0.167188,-0.000686563
7.614000e-03,5.00406,-0.015625,0.145312,-0.000750625
7.615000e-03,5.02344,-0.00390625,0.167188,-0.000756563
7.616000e-03,5.01344,-0.0164063,0.217187,-0.000742188
7.617000e-03,5.02344,-0.003125,0.21875,-0.000715938
7.618000e-03,5.02875,0.00859375,0.24375,-0.00062625
7.619000e-03,5.02906,0.0460937,0.242188,-0.00065625
7.620000e-03,5.03313,-0.0539062,0.267188,-0.000571875
7.621000e-03,5.03406,-0.0398438,0.220313,-0.000835938
7.622000e-03,5.03313,0.00859375,0.292188,-0.000691875
7.623000e-03,5.03437,-0.0515625,0.19375,-0.000810625
7.624000e-03,5.03812,-0.00390625,0.215625,-0.00101188
7.625000e-03,5.02375,0.046875,0.21875,-0.00062125
7.626000e-03,5.01375,-0.0398438,0.267188,-0.00052125
7.627000e-03,5.02937,-0.00234375,0.223437,-0.000545938
7.628000e-03,5.03313,-0.0164063,0.242188,-0.000596875
7.629000e-03,5.02875,0.0335937,0.167188,-0.00078625
7.630000e-03,5.02344,-0.0148437,0.21875,-0.000615938
7.631000e-03,5.04844,-0.0046875,0.267188,-0.00050625
7.632000e-03,5.02375,-0.0289063,0.270312,-0.00054625
7.633000e-03,5.03375,-0.0164063,0.142188,-0.00039625
7.634000e-03,5.03344,0.0585938,0.215625,-0.000451563
7.635000e-03,5.05344,-0.0414063,0.292188,-0.00038125
7.636000e-03,5.00344,0.009375,0.392188,-0.00036625
7.637000e-03,5.02875,0.021875,0.296875,-0.00049625
7.638000e-03,5.02875,0.0101562,0.11875,-0.00049125
7.639000e-03,5.02344,-0.0046875,0.142188,-0.000611563
7.640000e-03,5.01375,-0.040625,0.245313,-0.00048125
7.641000e-03,5.02813,-0.015625,0.167188,-0.000841563
7.642000e-03,5.01375,0.0210937,0.217187,-0.000600938
7.643000e-03,5.03344,0.0328125,0.240625,-0.000556875
7.644000e-03,5.02937,-0.0890625,0.295312,-0.000515938
7.645000e-03,5.01344,0.009375,0.242188,-0.00059625
7.646000e-03,5.02875,-0.003125,0.217187,-0.00059625
7.647000e-03,5.01875,-0.00390625,0.295312,-0.000531563
7.648000e-03,5.02313,0.00859375,0.24375,-0.000666563
7.649000e-03,5.02375,0.0210937,0.29375,-0.00034125
7.650000e-03,5.03844,-0.040625,0.21875,-0.000646563
7.651000e-03,5.04875,0.071875,0.295312,-0.000505938
7.652000e-03,5.03812,0.0328125,0.367188,-0.000381875
7.653000e-03,5.03406,-0.0273438,0.270312,-0.000505625
7.654000e-03,5.01844,-0.0914063,0.267188,-0.00051125
7.655000e-03,5.01906,-0.00234375,0.195312,-0.000455625
7.656000e-03,5.01312,0.0078125,0.3125,-0.000542188
7.657000e-03,5.02906,-0.040625,0.170312,-0.00043125
7.658000e-03,5.02875,-0.0539062,0.295312,-0.000546563
7.659000e-03,5.00437,-0.015625,0.320312,-0.00045625
7.660000e-03,5.01812,-0.0296875,0.142188,-0.000881875
7.661000e-03,5.00375,-0.015625,0.270312,-0.00064625
7.662000e-03,5.03844,-0.0289063,0.142188,-0.000741563
7.663000e-03,5.04844,-0.0414063,0.315625,-0.00060625
7.664000e-03,5.03406,-0.028125,0.16875,-0.00045125
7.665000e-03,5.04375,-0.0289063,0.19375,-0.00071625
7.666000e-03,5.05875,0.0476563,0.26875,-0.00037125
7.667000e-03,5.02875,-0.0789063,0.24375,-0.000406563
7.668000e-03,5.01906,0.00859375,0.142188,-0.00052625
7.669000e-03,5.00406,-0.015625,0.220313,-0.00058125
7.670000e-03,5.02375,-0.0914063,0.21875,-0.000376563
7.671000e-03,5.02844,-0.0164063,0.340625,-0.000316563
7.672000e-03,5.01375,0.009375,0.24375,-0.00047625
7.673000e-03,5.02844,0.059375,0.14375,-0.000341563
7.674000e-03,5.00875,0.0210937,0.31875,-0.00076625
7.675000e-03,5.03875,0.0210937,0.21875,-0.000526563
7.676000e-03,5.00406,-0.0273438,0.170312,-0.000520938
7.677000e-03,5.01844,-0.00390625,0.242188,-0.00057125
7.678000e-03,5.04875,-0.053125,0.29375,-0.000371563
7.679000e-03,5.03875,0.021875,0.19375,-0.000231875
7.680000e-03,5.04344,-0.065625,0.217187,-0.00041625
7.681000e-03,5.04344,-0.015625,0.192187,-0.000411563
7.682000e-03,5.03375,0.00859375,0.16875,-0.000206563
7.683000e-03,5.02906,0.0101562,0.31875,-0.00035125
7.684000e-03,5.01812,0.00859375,0.215625,-0.000216563
7.685000e-03,5.01906,-0.0015625,0.196875,-0.000485625
7.686000e-03,5.04375,-0.028125,0.21875,-0.00051625
7.687000e-03,5.03344,-0.00234375,0.292188,-0.000450938
7.688000e-03,5.00844,-0.0789063,0.290625,-0.000531875
7.689000e-03,5.02875,-0.078125,0.267188,-0.00038125
7.690000e-03,5.01375,-0.053125,0.21875,-0.000400938
7.691000e-03,5.04437,-0.0273438,0.245313,-0.00036125
7.692000e-03,5.01844,0.009375,0.19375,-0.000501563
7.693000e-03,5.02844,0.0335937,0.317187,-0.000631563
7.694000e-03,5.01375,0.00859375,0.16875,-0.000496563
7.695000e-03,5.02875,-0.0664062,0.24375,-0.000681563
7.696000e-03,5.00375,0.0101562,0.29375,-0.000760938
7.697000e-03,5.03375,-0.00234375,0.246875,-0.00055625
7.698000e-03,5.02844,-0.0171875,0.167188,-0.000561563
7.699000e-03,5.02906,-0.0164063,0.26875,-0.000651563
7.700000e-03,5.02844,0.009375,0.29375,-0.00073125
7.701000e-03,5.00875,-0.003125,0.26875,-0.000760938
7.702000e-03,5.02344,-0.00390625,0.292188,-0.00089625
7.703000e-03,5.01312,-0.0421875,0.267188,-0.000676875
7.704000e-03,5.01906,0.0351562,0.195312,-0.000940625
7.705000e-03,5.02375,-0.003125,0.192187,-0.000796563
7.706000e-03,5.01875,0.009375,0.317187,-0.00098625
7.707000e-03,5.02844,-0.0046875,0.217187,-0.000766563
7.708000e-03,4.99906,-0.0273438,0.346875,-0.000590313
7.709000e-03,5.03344,0.009375,0.270312,-0.000736563
7.710000e-03,5.03375,0.021875,0.21875,-0.000665938
7.711000e-03,5.03875,-0.0289063,0.142188,-0.000566563
7.712000e-03,5.02375,0.0335937,0.367188,-0.000496563
7.713000e-03,5.01375,-0.003125,0.292188,-0.00059625
7.714000e-03,5.03906,0.0226562,0.292188,-0.000466563
7.715000e-03,5.02375,-0.0539062,0.295312,-0.00054625
7.716000e-03,5.00844,0.0210937,0.217187,-0.000436563
7.717000e-03,5.02937,-0.0398438,0.248437,-0.000775938
7.718000e-03,5.01844,-0.0171875,0.267188,-0.000586563
7.719000e-03,5.01344,-0.040625,0.24375,-0.00075625
7.720000e-03,5.02781,-0.0046875,0.239062,-0.000667188
7.721000e-03,5.03406,0.0726562,0.170312,-0.00078625
7.722000e-03,5.02406,-0.0273438,0.195312,-0.000815938
7.723000e-03,5.01438,-0.0390625,0.220313,-0.000765625
7.724000e-03,5.02344,-0.0046875,0.267188,-0.000727188
7.725000e-03,5.00375,-0.0414063,0.142188,-0.000490938
7.726000e-03,5.03844,-0.003125,0.16875,-0.000701563
7.727000e-03,5.02875,0.046875,0.24375,-0.000671563
7.728000e-03,5.00875,0.0601562,0.21875,-0.00065625
7.729000e-03,5.01875,0.0335937,0.24375,-0.000720938
7.730000e-03,5.01312,0.0328125,0.217187,-0.00059625
7.731000e-03,5.02375,-0.0273438,0.09375,-0.00065625
7.732000e-03,5.02844,0.046875,0.167188,-0.000530938
7.733000e-03,5.03344,-0.0046875,0.167188,-0.000501563
7.734000e-03,5.01344,-0.003125,0.290625,-0.00048625
7.735000e-03,5.03875,0.00859375,0.19375,-0.000526563
7.736000e-03,4.99937,0.021875,0.19375,-0.00047625
7.737000e-03,5.00844,-0.0539062,0.19375,-0.000395938
7.738000e-03,5.02875,0.0101562,0.21875,-0.000561563
7.739000e-03,5.03844,-0.0671875,0.26875,-0.000461563
7.740000e-03,5.03437,-0.040625,0.295312,-0.000580625
7.741000e-03,5.03281,0.0210937,0.117188,-0.000511875
7.742000e-03,5.01844,-0.0414063,0.315625,-0.00060625
7.743000e-03,5.01344,-0.0164063,0.242188,-0.000416563
7.744000e-03,5.02844,-0.053125,0.217187,-0.00046125
7.745000e-03,5.03344,-0.0164063,0.290625,-0.000396563
7.746000e-03,5.02844,-0.015625,0.19375,-0.000491563
7.747000e-03,5.01906,0.0476563,0.320312,-0.000480938
7.748000e-03,5.01812,-0.0296875,0.315625,-0.00064125
7.749000e-03,5.02937,0.0851562,0.195312,-0.000610938
7.750000e-03,5.03344,-0.0414063,0.290625,-0.000621563
7.751000e-03,5.01375,0.009375,0.290625,-0.000786563
7.752000e-03,5.01812,-0.0789063,0.215625,-0.000731875
7.753000e-03,5.01875,-0.0273438,0.245313,-0.00059625
7.754000e-03,5.03344,-0.00390625,0.21875,-0.00061625
7.755000e-03,5.02906,-0.0140625,0.145312,-0.000520625
7.756000e-03,5.00781,-0.00390625,0.190625,-0.000556875
7.757000e-03,4.99844,0.021875,0.16875,-0.00047625
7.758000e-03,5.01844,-0.028125,0.26875,-0.000430938
7.759000e-03,5.04344,0.00859375,0.267188,-0.000591563
7.760000e-03,5.02906,-0.053125,0.24375,-0.000555938
7.761000e-03,5.04844,-0.0164063,0.19375,-0.000400938
7.762000e-03,5.02344,0.0078125,0.267188,-0.000526563
7.763000e-03,5.02844,-0.0164063,0.29375,-0.00041125
7.764000e-03,5.03406,-0.015625,0.217187,-0.00038125
7.765000e-03,5.01875,-0.00234375,0.342187,-0.00032125
7.766000e-03,5.02313,-0.028125,0.16875,-0.000366563
7.767000e-03,5.01344,-0.0546875,0.215625,-0.000401563
7.768000e-03,5.02937,-0.0648438,0.170312,-0.00061625
7.769000e-03,5.01375,-0.053125,0.295312,-0.000521563
7.770000e-03,5.01875,-0.065625,0.267188,-0.000631563
7.771000e-03,5.02375,-0.028125,0.29375,-0.000406563
7.772000e-03,5.01406,-0.003125,0.171875,-0.000490938
7.773000e-03,5.04344,-0.0164063,0.267188,-0.000437188
7.774000e-03,5.04344,0.0210937,0.240625,-0.000471563
7.775000e-03,5.01375,0.0210937,0.345313,-0.000550938
7.776000e-03,5.04375,0.034375,0.31875,-0.00046125
7.777000e-03,5.02844,-0.0046875,0.117188,-0.00065125
7.778000e-03,5.01875,-0.0164063,0.217187,-0.00056125
7.779000e-03,5.01875,-0.00234375,0.220313,-0.000570938
7.780000e-03,5.02844,-0.0171875,0.217187,-0.000606563
7.781000e-03,5.03406,-0.0140625,0.24375,-0.00056125
7.782000e-03,5.01344,0.00859375,0.217187,-0.000486563
7.783000e-03,5.00375,0.021875,0.292188,-0.00070125
7.784000e-03,5.02875,-0.0539062,0.117188,-0.00036625
7.785000e-03,5.03375,0.0226562,0.14375,-0.000400938
7.786000e-03,5.00375,-0.00390625,0.31875,-0.000496563
7.787000e-03,5.03906,-0.0265625,0.292188,-0.000660938
7.788000e-03,5.05344,0.0078125,0.242188,-0.000556875
7.789000e-03,5.03344,-0.028125,0.26875,-0.000556563
7.790000e-03,5.01875,-0.040625,0.29375,-0.00041625
7.791000e-03,5.01375,0.059375,0.192187,-0.00014125
7.792000e-03,5.03375,-0.003125,0.145312,-0.00049125
7.793000e-03,5.03375,0.046875,0.26875,-0.00025625
7.794000e-03,5.00344,-0.00390625,0.167188,-0.000661875
7.795000e-03,5.02875,-0.028125,0.29375,-0.000570938
7.796000e-03,5.03906,0.0101562,0.295312,-0.000696563
7.797000e-03,5.01875,-0.040625,0.342187,-0.00056625
7.798000e-03,5.04344,0.0210937,0.19375,-0.000506563
7.799000e-03,5.02313,-0.0171875,0.190625,-0.000856875
7.800000e-03,5.03906,-0.0898438,0.171875,-0.000900938
7.801000e-03,5.05844,0.00859375,0.190625,-0.000881563
7.802000e-03,5.00812,0.009375,0.167188,-0.000966563
7.803000e-03,5.03375,0.021875,0.19375,-0.00083625
7.804000e-03,5.02438,-0.0015625,0.196875,-0.000735625
7.805000e-03,5.02844,0.00859375,0.19375,-0.000601875
7.806000e-03,5.02844,0.0328125,0.292188,-0.000756563
7.807000e-03,5.00406,0.0484375,0.295312,-0.000640625
7.808000e-03,5.03875,-0.003125,0.192187,-0.00058625
7.809000e-03,5.01312,-0.0414063,0.215625,-0.000651875
7.810000e-03,5.01906,-0.028125,0.16875,-0.00074125
7.811000e-03,5.01875,0.0351562,0.246875,-0.000760938
7.812000e-03,5.02844,-0.0164063,0.192187,-0.000886875
7.813000e-03,5.03344,-0.0773437,0.21875,-0.000731563
7.814000e-03,5.02344,-0.00390625,0.192187,-0.00109156
7.815000e-03,5.01875,-0.0164063,0.167188,-0.00098625
7.816000e-03,5.01344,-0.0414063,0.26875,-0.00109188
7.817000e-03,5.02906,-0.0148437,0.31875,-0.00108625
7.818000e-03,5.03875,-0.0171875,0.242188,-0.00105656
7.819000e-03,5.02906,-0.0398438,0.192187,-0.000915938
7.820000e-03,5.01375,-0.0171875,0.240625,-0.000856563
7.821000e-03,5.01375,-0.0273438,0.167188,-0.00052625
7.822000e-03,5.02375,-0.0273438,0.245313,-0.000755938
7.823000e-03,5.03375,-0.0414063,0.29375,-0.00067125
7.824000e-03,5.01906,0.0109375,0.26875,-0.00073125
7.825000e-03,5.03875,-0.0148437,0.245313,-0.00056125
7.826000e-03,5.02313,0.0078125,0.292188,-0.000546875
7.827000e-03,5.02875,-0.0273438,0.292188,-0.00057125
7.828000e-03,5.02406,-0.040625,0.267188,-0.00059625
7.829000e-03,5.01844,-0.0414063,0.267188,-0.00068625
7.830000e-03,5.01906,-0.0898438,0.34375,-0.000726563
7.831000e-03,5.02844,-0.0164063,0.217187,-0.000646563
7.832000e-03,5.02438,-0.0273438,0.221875,-0.000705938
7.833000e-03,5.03844,-0.065625,0.29375,-0.00066125
7.834000e-03,5.01844,-0.0164063,0.29375,-0.000571563
7.835000e-03,5.00812,-0.040625,0.292188,-0.000646563
7.836000e-03,5.02438,-0.0140625,0.271875,-0.000680625
7.837000e-03,5.04344,0.034375,0.242188,-0.000766563
7.838000e-03,5.02844,-0.0296875,0.242188,-0.000801563
7.839000e-03,4.99875,-0.015625,0.21875,-0.000836563
7.840000e-03,5.03375,0.0226562,0.24375,-0.00102125
7.841000e-03,5.02344,-0.0164063,0.215625,-0.000701563
7.842000e-03,5.02844,-0.040625,0.270312,-0.00070625
7.843000e-03,5.01906,-0.00234375,0.271875,-0.000605938
7.844000e-03,5.02875,-0.0398438,0.292188,-0.000656875
7.845000e-03,5.04375,-0.0148437,0.317187,-0.000675938
7.846000e-03,5.04344,0.009375,0.342187,-0.000781563
7.847000e-03,5.03344,-0.0289063,0.220313,-0.00090625
7.848000e-03,5.02344,0.0851562,0.31875,-0.000931563
7.849000e-03,5.04875,0.046875,0.242188,-0.00098625
7.850000e-03,5.02875,-0.0546875,0.270312,-0.00078125
7.851000e-03,5.00875,0.0585938,0.267188,-0.00078625
7.852000e-03,5.00812,0.0445312,0.242188,-0.000756875
7.853000e-03,5.02344,-0.053125,0.340625,-0.00073625
7.854000e-03,5.03906,-0.0148437,0.14375,-0.00090125
7.855000e-03,5.04875,-0.028125,0.29375,-0.00109125
7.856000e-03,5.01406,-0.0648438,0.292188,-0.00107125
7.857000e-03,5.03875,0.0101562,0.31875,-0.00100625
7.858000e-03,5.03281,-0.0546875,0.190625,-0.000922188
7.859000e-03,5.02906,0.0101562,0.24375,-0.00073625
7.860000e-03,5.02344,0.009375,0.315625,-0.000900938
7.861000e-03,5.03844,0.009375,0.19375,-0.000976563
7.862000e-03,5.03344,-0.028125,0.14375,-0.00122594
7.863000e-03,5.00812,-0.00390625,0.264062,-0.000976563
7.864000e-03,5.01375,-0.00234375,0.195312,-0.00107563
7.865000e-03,5.01875,-0.0289063,0.34375,-0.000741563
7.866000e-03,5.00312,0.0101562,0.24375,-0.000616563
7.867000e-03,5.04375,-0.015625,0.417188,-0.00078625
7.868000e-03,5.04437,-0.00234375,0.196875,-0.000655938
7.869000e-03,5.01406,-0.0414063,0.242188,-0.000861563
7.870000e-03,5.00812,-0.0796875,0.215625,-0.000801875
7.871000e-03,5.00406,-0.053125,0.26875,-0.00089125
7.872000e-03,5.03406,-0.028125,0.296875,-0.000865938
7.873000e-03,5.00844,0.00703125,0.265625,-0.000846875
7.874000e-03,5.03313,-0.0164063,0.192187,-0.00091125
7.875000e-03,5.02406,-0.00234375,0.192187,-0.00131625
7.876000e-03,5.00875,-0.0539062,0.34375,-0.000886563
7.877000e-03,5.02375,-0.0148437,0.29375,-0.00112156
7.878000e-03,5.03313,0.0703125,0.167188,-0.00120156
7.879000e-03,5.02906,-0.0648438,0.29375,-0.00123125
7.880000e-03,5.01375,-0.00390625,0.217187,-0.00118156
7.881000e-03,5.01844,-0.015625,0.19375,-0.000905938
7.882000e-03,5.01375,-0.053125,0.26875,-0.00097625
7.883000e-03,5.02375,0.00859375,0.21875,-0.000831875
7.884000e-03,5.00812,0.0210937,0.290625,-0.000926563
7.885000e-03,5.04844,-0.0414063,0.242188,-0.000976563
7.886000e-03,5.03375,-0.0398438,0.296875,-0.000860938
7.887000e-03,5.01844,0.009375,0.192187,-0.00113625
7.888000e-03,5.02875,-0.015625,0.240625,-0.00092125
7.889000e-03,5.03375,0.046875,0.26875,-0.000980938
7.890000e-03,5.01344,-0.0789063,0.164062,-0.000881563
7.891000e-03,5.01906,-0.00390625,0.21875,-0.00088625
7.892000e-03,5.01375,0.00859375,0.342187,-0.00098125
7.893000e-03,5.03375,-0.028125,0.29375,-0.00114156
7.894000e-03,5.03906,-0.0273438,0.270312,-0.000925938
7.895000e-03,5.00812,-0.0164063,0.265625,-0.00104656
7.896000e-03,5.02906,-0.0773437,0.246875,-0.000980938
7.897000e-03,5.03844,-0.078125,0.190625,-0.00105125
7.898000e-03,5.01344,-0.0289063,0.14375,-0.00089625
7.899000e-03,5.02344,0.046875,0.142188,-0.00116625
7.900000e-03,5.02875,0.034375,0.26875,-0.00105594
7.901000e-03,5.02406,-0.0140625,0.245313,-0.00106594
7.902000e-03,5.00844,0.046875,0.317187,-0.00101656
7.903000e-03,5.00875,-0.0648438,0.270312,-0.00103594
7.904000e-03,5.03875,-0.0148437,0.245313,-0.00101625
7.905000e-03,5.00312,0.0078125,0.189063,-0.000966563
7.906000e-03,5.02344,-0.053125,0.270312,-0.00088125
7.907000e-03,5.01906,-0.065625,0.295312,-0.000795625
7.908000e-03,5.01344,-0.0273438,0.29375,-0.000896563
7.909000e-03,5.01875,0.0226562,0.26875,-0.000920938
7.910000e-03,5.02313,-0.0296875,0.315625,-0.000971563
7.911000e-03,5.00344,0.009375,0.24375,-0.00107125
7.912000e-03,5.02844,0.00859375,0.242188,-0.00117125
7.913000e-03,5.03406,0.046875,0.370313,-0.00113094
7.914000e-03,5.01344,0.0226562,0.16875,-0.00109156
7.915000e-03,5.01312,-0.0539062,0.29375,-0.00110156
7.916000e-03,5.02844,-0.0414063,0.267188,-0.00112156
7.917000e-03,5.03812,-0.00390625,0.26875,-0.00115125
7.918000e-03,5.00406,0.0609375,0.246875,-0.00115563
7.919000e-03,5.02375,-0.0414063,0.29375,-0.00099125
7.920000e-03,5.02375,-0.00234375,0.16875,-0.000911563
7.921000e-03,5.01875,-0.00234375,0.24375,-0.000955625
7.922000e-03,5.02813,-0.0664062,0.264062,-0.000856563
7.923000e-03,5.00844,-0.0398438,0.267188,-0.000966563
7.924000e-03,5.01875,0.00859375,0.195312,-0.000996563
7.925000e-03,5.02344,-0.0289063,0.26875,-0.00103125
7.926000e-03,5.00844,-0.015625,0.220313,-0.00094125
7.927000e-03,5.01812,0.00859375,0.217187,-0.00122625
7.928000e-03,5.01906,-0.040625,0.220313,-0.000905938
7.929000e-03,5.01812,-0.0164063,0.317187,-0.00100656
7.930000e-03,4.99844,-0.028125,0.195312,-0.00102125
7.931000e-03,5.02375,-0.028125,0.220313,-0.00109125
7.932000e-03,5.00406,-0.053125,0.120313,-0.00133594
7.933000e-03,5.03875,-0.00234375,0.14375,-0.00113594
7.934000e-03,5.01281,-0.0796875,0.26875,-0.00125219
7.935000e-03,5.02375,0.0226562,0.420312,-0.00120094
